entity;label;popularity
Q63756711;Azapa Basin;11
Q73721632;Q73721632;11
Q56240600;Q56240600;11
Q63981551;Q63981551;11
Q75157503;Q75157503;11
Q84428740;Q84428740;11
Q56219866;Q56219866;11
Q84030024;Cuervo Basin;11
Q66499247;Saginaw River drainage basin;11
Q13538478;Q13538478;11
Q70747244;Lebu Basin;11
Q22439089;Estero Tongoy;11
Q23644965;Río Exploradores;11
Q67301794;Quilimari Basin;11
Q13538479;Q13538479;11
Q12774311;Q12774311;10
Q72287865;Andalién Basin;10
Q46525532;Arctic Ocean basin;10
Q84419061;Reloca basin;10
Q72287172;Pupío Basin;10
Q84360001;Lleulleu basin;10
Q56511461;Hydrographic basin of the Uruguay River;10
Q81623255;Q81623255;10
Q49990822;Perhonjoki Basin;10
Q81993532;Q81993532;10
Q84032431;Exploradores basin;10
Q66715988;Lempa River watershed;10
Q64077353;Cuyahoga River drainage basin;10
Q495609;Mackenzie basin;10
Q84701549;Reñihué basin;10
Q34738872;Eastman Brook;10
Q2996235;Drainage bassin of the IJzer river;10
Q84027872;Uspallante basin;10
Q56400804;Kalajoki basin;10
Q6142153;Tularosa Basin;10
Q84947686;Las Barrancas basin;10
Q60614015;Warm Springs River basin;10
Q28163348;Ottawa River drainage basin;10
Q75327012;Hollenberg Basin;10
Q75081419;Azopardo Basin;10
Q78433223;Salado Basin (Chañaral);9
Q46527015;Q46527015;9
Q50375676;Q50375676;9
Q1434369;Jeetze Drainage System;9
Q86454030;Q86454030;9
Q69662618;Bravo Basin;9
Q56124244;Blue Eye, Theth;9
Q84938485;Los Molles basin;9
Q14716098;Elk River Chain of Lakes watershed;9
Q12774304;Q12774304;9
Q83539521;Paredones basin;9
Q83540217;Huenchullami basin;9
Q66684695;Petorca Basin;9
Q68819186;Grand River drainage basin;9
Q84354425;Lingue basin;9
Q84606031;Cochamó basin;9
Q84858904;Huaquen basin;9
Q84759107;Yendegaia basin;9
Q84759783;Sorpresa basin;9
Q84499753;Chanco basin;9
Q84510565;Nilahue basin;9
Q84511000;Catapilco basin;9
Q84511326;Casablanca basin;9
Q84573230;Cartagena basin;9
Q84604902;Ralun basin;9
Q84609784;Vodudahue basin;9
Q84710276;Huelqui basin;9
Q84993139;Los Choros basin;9
Q84713921;Corcovado basin;9
Q84714086;Tictoc basin;9
Q84993618;Quebrada Honda basin;9
Q84716017;Rodríguez basin;9
Q84758169;San Juan de la Posesión basin;9
Q84842832;Llico basin;9
Q56400805;Pyhäjoki Basin;9
Q84759776;Lagunillas basin;9
Q84361162;Quidico basin;9
Q84361517;Tirúa basin;9
Q8115676;Sea of Azov drainage basin;9
Q84359972;Carampangue basin;9
Q49991205;Simojoki basin;9
Q84043669;Hueyelhue basin;9
Q84047419;Cholguaco basin;9
Q84948746;Tongoy basin;9
Q84349784;Budi basin;9
Q84948006;Lagunillas basin;9
Q60299631;Q60299631;9
Q62091837;Q62091837;9
Q84760043;San Tadeo basin;9
Q84951133;Pachingo basin;9
Q49993114;Vantaa River Basin;9
Q49621334;Lapuanjoki Basin;9
Q84954661;Del Teniente basin;9
Q84356870;Cobquecura basin;9
Q84861291;Margamarga basin;9
Q84359420;Rafael basin;9
Q84758578;San Jerónimo basin;9
Q12046592;Q12046592;8
Q12046597;Q12046597;8
Q56398953;Aura River Basin;8
Q56400766;Uskelanjoki Basin;8
Q61744189;San Jose basin;8
Q84994066;Chigualoco basin;8
Q50375218;Q50375218;8
Q68083099;Water basin in Naqsh-e Rustam;8
Q62606801;Xeros River basin;8
Q42310616;Congo River Valley;8
Q24003283;Q24003283;8
Q84864314;Reñaca basin;8
Q81997612;Q81997612;8
Q84862414;Del Rosario basin;8
Q5793711;Q5793711;8
Q84352051;Queule basin;8
Q84758427;Fontaine basin;8
Q56400823;Kuivajoki Basin;8
Q84496274;Q84496274;8
Q12046611;Q12046611;8
Q84713041;Palvitad basin;8
Q73660247;Escritos Basin;8
Q56400815;Siikajoki Basin;8
Q54552052;Río Grande de San Miguel watershed;8
Q7140601;Parting of the Waters;7
Q66715933;Sumpul watershed;7
Q67320146;Cunene basin;7
Q56759991;Katabira river basin;7
Q11862984;Q11862984;7
Q29017013;Ems basin;7
Q11371756;Class B river;7
Q81729137;Q81729137;7
Q56400746;Koskenkylänjoki Basin;7
Q63406995;Q63406995;7
Q84427820;Q84427820;7
Q63387189;Q63387189;7
Q11694899;Rega Basin;7
Q62511681;Kouris River basin;7
Q13217502;Q13217502;7
Q61968580;Q61968580;7
Q84480837;Q84480837;6
Q76618458;Q76618458;6
Q81645946;Diarizos River basin;6
Q81692971;Mavrokolimpos River basin;6
Q81699243;Makounta River basin;6
